2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:20 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:21 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:22 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:23 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:24 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:25 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:26 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:27 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:28 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:29 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:30 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:31 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
2025-09-26 21:28:32 | features=[0, 0, 0, 0, 0, 0.53616483629534, 14] | ML=2 [0.0, 0.27, 0.73] | Final=SPOOFED [0.05, 0.85, 0.1]
